United,,,tested,https://github.com/jsekamane/covid19-testing-data/blob/master/data/UK.csv,Public Health England/Department of Health and Social Care,Aggregated by Jonas K. Sekamane based on data from gov.uk,326,60,0.005,0.001,49.667,0.001
United,,,tested,https://github.com/jsekamane/covid19-testing-data/blob/master/data/UK.csv,Public Health England/Department of Health and Social Care,Aggregated by Jonas K. Sekamane based on data from gov.uk,416,90,0.006,0.001,71,0.001
United,,,tested,https://github.com/jsekamane/covid19-testing-data/blob/master/data/UK.csv,Public Health England/Department of Health and Social Care,Aggregated by Jonas K. Sekamane based on data from gov.uk,468,52,0.007,0.001,67.333,0.001
United,,,tested,https://github.com/jsekamane/covid19-testing-data/blob/master/data/UK.csv,Public Health England/Department of Health and Social Care,Aggregated by Jonas K. Sekamane based on data from gov.uk,566,98,0.008,0.001,80,0.001
United,,,tested,https://github.com/jsekamane/covid19-testing-data/blob/master/data/UK.csv,Public Health England/Department of Health and Social Care,Aggregated by Jonas K. Sekamane based on data from gov.uk,620,54,0.009,0.001,68,0.001
United,,,tested,https://github.com/jsekamane/covid19-testing-data/blob/master/data/UK.csv,Public Health England/Department of Health and Social Care,Aggregated by Jonas K. Sekamane based on data from gov.uk,686,66,0.01,0.001,72.667,0.001
United,,,tested,https://github.com/jsekamane/covid19-testing-data/blob/master/data/UK.csv,Public Health England/Department of Health and Social Care,Aggregated by Jonas K. Sekamane based on data from gov.uk,795,109,0.012,0.002,76.333,0.001
United,,,tested,https://github.com/jsekamane/covid19-testing-data/blob/master/data/UK.csv,Public Health England/Department of Health and Social Care,Aggregated by Jonas K. Sekamane based on data from gov.uk,1114,319,0.017,0.005,164.667,0.003
United,,,tested,https://github.com/jsekamane/covid19-testing-data/blob/master/data/UK.csv,Public Health England/Department of Health and Social Care,Aggregated by Jonas K. Sekamane based on data from gov.uk,1358,244,0.02,0.004,224,0.004
United,,,tested,https://github.com/jsekamane/covid19-testing-data/blob/master/data/UK.csv,Public Health England/Department of Health and Social Care,Aggregated by Jonas K. Sekamane based on data from gov.uk,1758,400,0.026,0.006,321,0.005
United,,,tested,https://github.com/jsekamane/covid19-testing-data/blob/master/data/UK.csv,Public Health England/Department of Health and Social Care,Aggregated by Jonas K. Sekamane based on data from gov.uk,2521,763,0.037,0.011,469,0.007
United,,,tested,https://github.com/jsekamane/covid19-testing-data/blob/master/data/UK.csv,Public Health England/Department of Health and Social Care,Aggregated by Jonas K. Sekamane based on data from gov.uk,2964,443,0.044,0.007,535.333,0.008
United,,,tested,https://github.com/jsekamane/covid19-testing-data/blob/master/data/UK.csv,Public Health England/Department of Health and Social Care,Aggregated by Jonas K. Sekamane based on data from gov.uk,2992,28,0.044,0,411.333,0.006
United,,,tested,https://github.com/jsekamane/covid19-testing-data/blob/master/data/UK.csv,Public Health England/Department of Health and Social Care,Aggregated by Jonas K. Sekamane based on data from gov.uk,3109,117,0.046,0.002,196,0.003
United,,,tested,https://github.com/jsekamane/covid19-testing-data/blob/master/data/UK.csv,Public Health England/Department of Health and Social Care,Aggregated by Jonas K. Sekamane based on data from gov.uk,4501,1392,0.067,0.021,512.333,0.008
United,,,tested,https://github.com/jsekamane/covid19-testing-data/blob/master/data/UK.csv,Public Health England/Department of Health and Social Care,Aggregated by Jonas K. Sekamane based on data from gov.uk,4916,415,0.073,0.006,641.333,0.01
United,,,tested,https://github.com/jsekamane/covid19-testing-data/blob/master/data/UK.csv,Public Health England/Department of Health and Social Care,Aggregated by Jonas K. Sekamane based on data from gov.uk,5207,291,0.077,0.004,699.333,0.01
United,,,tested,https://github.com/jsekamane/covid19-testing-data/blob/master/data/UK.csv,Public Health England/Department of Health and Social Care,Aggregated by Jonas K. Sekamane based on data from gov.uk,5549,342,0.082,0.005,349.333,0.005
United,,,tested,https://github.com/jsekamane/covid19-testing-data/blob/master/data/UK.csv,Public Health England/Department of Health and Social Care,Aggregated by Jonas K. Sekamane based on data from gov.uk,5885,336,0.087,0.005,323,0.005
United,,,tested,https://github.com/jsekamane/covid19-testing-data/blob/master/data/UK.csv,Public Health England/Department of Health and Social Care,Aggregated by Jonas K. Sekamane based on data from gov.uk,6152,267,0.091,0.004,315,0.005
United,,,tested,https://github.com/jsekamane/covid19-testing-data/blob/master/data/UK.csv,Public Health England/Department of Health and Social Care,Aggregated by Jonas K. Sekamane based on data from gov.uk,6324,172,0.094,0.003,258.333,0.004
United,,,tested,https://github.com/jsekamane/covid19-testing-data/blob/master/data/UK.csv,Public Health England/Department of Health and Social Care,Aggregated by Jonas K. Sekamane based on data from gov.uk,6536,212,0.097,0.003,217,0.003
United,,,tested,https://github.com/jsekamane/covid19-testing-data/blob/master/data/UK.csv,Public Health England/Department of Health and Social Care,Aggregated by Jonas K. Sekamane based on data from gov.uk,6795,259,0.101,0.004,214.333,0.003
United,,,tested,https://github.com/jsekamane/covid19-testing-data/blob/master/data/UK.csv,Public Health England/Department of Health and Social Care,Aggregated by Jonas K. Sekamane based on data from gov.uk,7132,337,0.106,0.005,269.333,0.004
United,,,tested,https://github.com/jsekamane/covid19-testing-data/blob/master/data/UK.csv,Public Health England/Department of Health and Social Care,Aggregated by Jonas K. Sekamane based on data from gov.uk,7690,558,0.114,0.008,384.667,0.006
United,,,tested,https://github.com/jsekamane/covid19-testing-data/blob/master/data/UK.csv,Public Health England/Department of Health and Social Care,Aggregated by Jonas K. Sekamane based on data from gov.uk,8986,1296,0.133,0.019,730.333,0.011
United,,,tested,https://github.com/jsekamane/covid19-testing-data/blob/master/data/UK.csv,Public Health England/Department of Health and Social Care,Aggregated by Jonas K. Sekamane based on data from gov.uk,10483,1497,0.156,0.022,1117,0.016
United,,,tested,https://github.com/jsekamane/covid19-testing-data/blob/master/data/UK.csv,Public Health England/Department of Health and Social Care,Aggregated by Jonas K. Sekamane based on data from gov.uk,11750,1267,0.175,0.019,1353.333,0.02
United,,,tested,https://github.com/jsekamane/covid19-testing-data/blob/master/data/UK.csv,Public Health England/Department of Health and Social Care,Aggregated by Jonas K. Sekamane based on data from gov.uk,13525,1775,0.201,0.026,1513,0.022
United,,,tested,https://github.com/jsekamane/covid19-testing-data/blob/master/data/UK.csv,Public Health England/Department of Health and Social Care,Aggregated by Jonas K. Sekamane based on data from gov.uk,13911,386,0.207,0.006,1142.667,0.017
United,,,tested,https://github.com/jsekamane/covid19-testing-data/blob/master/data/UK.csv,Public Health England/Department of Health and Social Care,Aggregated by Jonas K. Sekamane based on data from gov.uk,16659,2748,0.247,0.041,1636.333,0.024
United,,,tested,https://github.com/jsekamane/covid19-testing-data/blob/master/data/UK.csv,Public Health England/Department of Health and Social Care,Aggregated by Jonas K. Sekamane based on data from gov.uk,18083,1424,0.269,0.021,1519.333,0.023
United,,,tested,https://github.com/jsekamane/covid19-testing-data/blob/master/data/UK.csv,Public Health England/Department of Health and Social Care,Aggregated by Jonas K. Sekamane based on data from gov.uk,20338,2255,0.302,0.033,2142.333,0.032
United,,,tested,https://github.com/jsekamane/covid19-testing-data/blob/master/data/UK.csv,Public Health England/Department of Health and Social Care,Aggregated by Jonas K. Sekamane based on data from gov.uk,21460,1122,0.319,0.017,1600.333,0.024
United,,,tested,https://github.com/jsekamane/covid19-testing-data/blob/master/data/UK.csv,Public Health England/Department of Health and Social Care,Aggregated by Jonas K. Sekamane based on data from gov.uk,23513,2053,0.349,0.03,1810,0.027
United,,,tested,https://github.com/jsekamane/covid19-testing-data/blob/master/data/UK.csv,Public Health England/Department of Health and Social Care,Aggregated by Jonas K. Sekamane based on data from gov.uk,24960,1447,0.371,0.021,1540.667,0.023
United,,,tested,https://github.com/jsekamane/covid19-testing-data/blob/master/data/UK.csv,Public Health England/Department of Health and Social Care,Aggregated by Jonas K. Sekamane based on data from gov.uk,26261,1301,0.39,0.019,1600.333,0.023
United,,,tested,https://github.com/jsekamane/covid19-testing-data/blob/master/data/UK.csv,Public Health England/Department of Health and Social Care,Aggregated by Jonas K. Sekamane based on data from gov.uk,27476,1215,0.408,0.018,1321,0.019
United,,,tested,https://github.com/jsekamane/covid19-testing-data/blob/master/data/UK.csv,Public Health England/Department of Health and Social Care,Aggregated by Jonas K. Sekamane based on data from gov.uk,29764,2288,0.442,0.034,1601.333,0.024
United,,,tested,https://github.com/jsekamane/covid19-testing-data/blob/master/data/UK.csv,Public Health England/Department of Health and Social Care,Aggregated by Jonas K. Sekamane based on data from gov.uk,32771,3007,0.487,0.045,2170,0.032
United,,,tested,https://github.com/jsekamane/covid19-testing-data/blob/master/data/UK.csv,Public Health England/Department of Health and Social Care,Aggregated by Jonas K. Sekamane based on data from gov.uk,37746,4975,0.561,0.074,3423.333,0.051
United,,,tested,https://github.com/jsekamane/covid19-testing-data/blob/master/data/UK.csv,Public Health England/Department of Health and Social Care,Aggregated by Jonas K. Sekamane based on data from gov.uk,40279,2533,0.598,0.038,3505,0.052
United,,,tested,https://github.com/jsekamane/covid19-testing-data/blob/master/data/UK.csv,Public Health England/Department of Health and Social Care,Aggregated by Jonas K. Sekamane based on data from gov.uk,44105,3826,0.655,0.057,3778,0.056
United,,,tested,https://github.com/jsekamane/covid19-testing-data/blob/master/data/UK.csv,Public Health England/Department of Health and Social Care,Aggregated by Jonas K. Sekamane based on data from gov.uk,50442,6337,0.749,0.094,4232,0.063
United,,,tested,https://github.com/jsekamane/covid19-testing-data/blob/master/data/UK.csv,Public Health England/Department of Health and Social Care,Aggregated by Jonas K. Sekamane based on data from gov.uk,56221,5779,0.835,0.086,5314,0.079
United,,,tested,https://github.com/jsekamane/covid19-testing-data/blob/master/data/UK.csv,Public Health England/Department of Health and Social Care,Aggregated by Jonas K. Sekamane based on data from gov.uk,64621,8400,0.96,0.125,6838.667,0.102
United,,,tested,https://github.com/jsekamane/covid19-testing-data/blob/master/data/UK.csv,Public Health England/Department of Health and Social Care,Aggregated by Jonas K. Sekamane based on data from gov.uk,66976,2355,0.995,0.035,5511.333,0.082
United,,,tested,https://github.com/jsekamane/covid19-testing-data/blob/master/data/UK.csv,Public Health England/Department of Health and Social Care,Aggregated by Jonas K. Sekamane based on data from gov.uk,72818,5842,1.081,0.087,5532.333,0.082
United,,,tested,https://github.com/jsekamane/covid19-testing-data/blob/master/data/UK.csv,Public Health England/Department of Health and Social Care,Aggregated by Jonas K. Sekamane based on data from gov.uk,78340,5522,1.163,0.082,4573,0.068
United,,,tested,https://web.archive.org/web/20200323194205/https://www.gov.uk/guidance/coronavirus-covid-19-information-for-the-public,Public Health England/Department of Health and Social Care,,83945,5605,1.247,0.083,5656.333,0.084
United,,,tested,https://web.archive.org/web/20200325011729/https://www.gov.uk/guidance/coronavirus-covid-19-information-for-the-public,Public Health England/Department of Health and Social Care,,90436,6491,1.343,0.096,5872.667,0.087
United,,,tested,https://web.archive.org/web/20200326020031/https://www.gov.uk/guidance/coronavirus-covid-19-information-for-the-public,Public Health England/Department of Health and Social Care,,97019,6583,1.441,0.098,6226.333,0.092
United,,,tested,https://web.archive.org/web/20200327035857/https://www.gov.uk/guidance/coronavirus-covid-19-information-for-the-public,Public Health England/Department of Health and Social Care,,104866,7847,1.557,0.117,6973.667,0.104
United,,,tested,https://web.archive.org/web/20200328051417/https://www.gov.uk/guidance/coronavirus-covid-19-information-for-the-public,Public Health England/Department of Health and Social Care,,113777,8911,1.69,0.132,7780.333,0.116
United,,,tested,https://web.archive.org/web/20200329053741/https://www.gov.uk/guidance/coronavirus-covid-19-information-for-the-public,Public Health England/Department of Health and Social Care,,120776,6999,1.794,0.104,7919,0.118
United,,,tested,https://web.archive.org/web/20200330090755/https://www.gov.uk/guidance/coronavirus-covid-19-information-for-the-public,Public Health England/Department of Health and Social Care,,127737,6961,1.897,0.103,7623.667,0.113
United,,,tested,https://web.archive.org/web/20200331090900/https://www.gov.uk/guidance/coronavirus-covid-19-information-for-the-public,Public Health England/Department of Health and Social Care,,134946,7209,2.004,0.107,7056.333,0.105
United,,,tested,https://web.archive.org/web/20200401093544/https://www.gov.uk/guidance/coronavirus-covid-19-information-for-the-public,Public Health England/Department of Health and Social Care,,143186,8240,2.126,0.122,7470,0.111
United,,,tested,https://web.archive.org/web/20200402094110/https://www.gov.uk/guidance/coronavirus-covid-19-information-for-the-public,Public Health England/Department of Health and Social Care,,152979,9793,2.272,0.145,8414,0.125
United,,,tested,https://web.archive.org/web/20200403105905/https://www.gov.uk/guidance/coronavirus-covid-19-information-for-the-public,Public Health England/Department of Health and Social Care,,163194,10215,2.424,0.152,9416,0.14
United,,,tested,https://www.gov.uk/guidance/coronavirus-covid-19-information-for-the-public#number-of-cases,Public Health England/Department of Health and Social Care,,173784,10590,2.581,0.157,10199.333,0.151
United,,,tested,http://web.archive.org/web/20200404131608/https://www.gov.uk/guidance/coronavirus-covid-19-information-for-the-public,Public Health England/Department of Health and Social Care,,183190,9406,2.721,0.14,10070.333,0.15
United,,,tested,http://web.archive.org/web/20200405210728/https://www.gov.uk/guidance/coronavirus-covid-19-information-for-the-public,Public Health England/Department of Health and Social Care,,195524,12334,2.904,0.183,10776.667,0.16
United,,,tested,https://www.gov.uk/guidance/coronavirus-covid-19-information-for-the-public#number-of-cases,Public Health England/Department of Health and Social Care,,208837,13313,3.101,0.198,11684.333,0.174
United,,,tested,https://web.archive.org/web/20200407160449/https://www.gov.uk/guidance/coronavirus-covid-19-information-for-the-public,Public Health England/Department of Health and Social Care,,213181,4344,3.166,0.065,9997,0.149
United,,,tested,https://www.gov.uk/guidance/coronavirus-covid-19-information-for-the-public,Public Health England/Department of Health and Social Care,,232708,19527,3.456,0.29,12394.667,0.184
United,,,tested,https://www.gov.uk/guidance/coronavirus-covid-19-information-for-the-public,Public Health England/Department of Health and Social Care,,243421,10713,3.615,0.159,11528,0.171
United,,,tested,https://www.gov.uk/guidance/coronavirus-covid-19-information-for-the-public,Public Health England/Department of Health and Social Care,,256605,13184,3.811,0.196,14474.667,0.215
United,,,tested,https://www.gov.uk/guidance/coronavirus-covid-19-information-for-the-public,Public Health England/Department of Health and Social Care,,269598,12993,4.004,0.193,12296.667,0.183
United,,,tested,https://www.gov.uk/guidance/coronavirus-covid-19-information-for-the-public,Public Health England/Department of Health and Social Care,,282374,12776,4.194,0.19,12984.333,0.193
United,,,tested,https://www.gov.uk/guidance/coronavirus-covid-19-information-for-the-public,Public Health England/Department of Health and Social Care,,290720,8346,4.318,0.124,11371.667,0.169
United,,,tested,https://www.gov.uk/guidance/coronavirus-covid-19-information-for-the-public,Public Health England/Department of Health and Social Care,,302599,11879,4.494,0.176,11000.333,0.163
United,,,tested,https://www.gov.uk/guidance/coronavirus-covid-19-information-for-the-public,Public Health England/Department of Health and Social Care,,313769,11170,4.66,0.166,10465,0.155
United,,,tested,https://www.gov.uk/guidance/coronavirus-covid-19-information-for-the-public,Public Health England/Department of Health and Social Care,,327608,13839,4.865,0.206,12296,0.183
